id,order,score,weight,color,label
iGMDRD151,1,2,1,#C32F4B,"CHM-1"
iGMDRD100,1,2,1,#FB9F59,"Zebularine"
iGMDRD420,1,1,1,#9CD6A4,"Leucascandrolide A"
iGMDRD5,1,2,1,#F47245,"Tyrphostin AG 1478"
iGMDRD433,1,2,1,#9CD6A4,"Lexibulin"
iGMDRD74,1,2,1,#4776B4,"Idarubicin"
iGMDRD512,1,2,1,#4776B4,"nutlin 3"
iGMDRD772,1,2,1,#6CC4A4,"BRD4770"
iGMDRD188,1,5,1,#5E4EA1,"Piperlongumine"
iGMDRD345,1,4,1,#FEC574,"Compound 10b [PMID: 11504634]"
iGMDRD260,1,2,1,#E1514B,"FQI-2"
iGMDRD105,1,4,1,#EAF195,"Triptolide"
iGMDRD366,1,3,1,#E1514B,"PI-103"
iGMDRD705,1,2,1,#C7E89E,"Nakiterpiosin"
iGMDRD599,1,3,1,#5E4EA1,"Salermide"
iGMDRD289,1,4,1,#FAE38C,"Parthenolide"
iGMDRD698,1,1,1,#FEC574,"Neratinib"
iGMDRD123,1,2,1,#4776B4,"Isoevodiamine"
iGMDRD267,1,1,1,#C32F4B,"Oligomycin A"
iGMDRD49,1,3,1,#FAE38C,"Mitomycin"
iGMDRD351,1,2,1,#9CD6A4,"GW843682X"
iGMDRD103,1,2,1,#EAF195,"SN-38"
iGMDRD64,1,4,1,#E1514B,"Parbendazole"
iGMDRD150,1,2,1,#FB9F59,"RITA"
iGMDRD138,1,3,1,#9E0041,"PX 12"
iGMDRD193,1,4,1,#9CD6A4,"Fqi1"
iGMDRD85,1,2,1,#FEC574,"Ursolic acid"
iGMDRD116,1,3,1,#9E0041,"CD437"
iGMDRD887,1,1,1,#9E0041,"Compound 23 citrate"
iGMDRD466,1,3,1,#E1514B,"Chaetocin"
iGMDRD399,1,1,1,#5E4EA1,"Selumetinib"
iGMDRD505,1,2,1,#E1514B,"Pevonedistat"
iGMDRD246,1,4,1,#FAE38C,"NPC26"
iGMDRD1008,1,2,1,#C7E89E,"SR-II-138A"
iGMDRD286,1,2,1,#FAE38C,"Nsc 632839"
iGMDRD61,1,3,1,#E1514B,"Kinetin riboside"
